Country,Total deaths,Date
Liberia,179,2015-02-18
Mali,2,2015-02-18
Nigeria,5,2015-02-18
Sierra Leone,221,2015-02-18
Guinea,89,2015-02-25
Liberia,180,2015-02-25
Mali,2,2015-02-25
Nigeria,5,2015-02-25
Sierra Leone,221,2015-02-25
Guinea,89,2015-03-04
Liberia,180,2015-03-04
Mali,2,2015-03-04
Nigeria,5,2015-03-04
Sierra Leone,221,2015-03-04
Guinea,90,2015-03-11
Liberia,180,2015-03-11
Mali,2,2015-03-11
Nigeria,5,2015-03-11
Sierra Leone,221,2015-03-11
Guinea,91,2015-03-18
Liberia,180,2015-03-18
Mali,2,2015-03-18
Nigeria,5,2015-03-18
Sierra Leone,221,2015-03-18
Guinea,93,2015-03-25
Liberia,180,2015-03-25
Mali,2,2015-03-25
Nigeria,5,2015-03-25
Sierra Leone,221,2015-03-25
Guinea,94,2015-04-01
Liberia,180,2015-04-01
Mali,2,2015-04-01
Nigeria,5,2015-04-01
Sierra Leone,221,2015-04-01
Guinea,94,2015-04-08
Liberia,184,2015-04-08
Mali,2,2015-04-08
Nigeria,5,2015-04-08
Sierra Leone,221,2015-04-08
Guinea,94,2015-04-15
Liberia,188,2015-04-15
Mali,2,2015-04-15
Nigeria,5,2015-04-15
Sierra Leone,221,2015-04-15
Guinea,94,2015-04-22
Liberia,189,2015-04-22
Mali,2,2015-04-22
Nigeria,5,2015-04-22
Sierra Leone,221,2015-04-22
Guinea,94,2015-04-29
Liberia,189,2015-04-29
Mali,2,2015-04-29
Nigeria,5,2015-04-29
Sierra Leone,221,2015-04-29
Guinea,94,2015-05-06
Liberia,192,2015-05-06
Mali,2,2015-05-06
Nigeria,5,2015-05-06
Sierra Leone,221,2015-05-06
Guinea,94,2015-05-13
Liberia,192,2015-05-13
Mali,2,2015-05-13
Nigeria,5,2015-05-13
Sierra Leone,221,2015-05-13
Guinea,94,2015-05-20
Liberia,192,2015-05-20
Mali,2,2015-05-20
Nigeria,5,2015-05-20
Sierra Leone,221,2015-05-20
Guinea,94,2015-05-27
Liberia,192,2015-05-27
Mali,2,2015-05-27
Nigeria,5,2015-05-27
Sierra Leone,221,2015-05-27
Guinea,94,2015-06-03
Liberia,192,2015-06-03
Mali,2,2015-06-03
Nigeria,5,2015-06-03
Sierra Leone,221,2015-06-03
Guinea,94,2015-06-10
Liberia,192,2015-06-10
Mali,2,2015-06-10
Nigeria,5,2015-06-10
Sierra Leone,221,2015-06-10
Guinea,94,2015-06-17
Liberia,192,2015-06-17
Mali,2,2015-06-17
Nigeria,5,2015-06-17
Sierra Leone,221,2015-06-17
Guinea,94,2015-06-24
Liberia,192,2015-06-24
Mali,2,2015-06-24
Nigeria,5,2015-06-24
Sierra Leone,221,2015-06-24
Guinea,96,2015-07-01
Liberia,192,2015-07-01
Mali,2,2015-07-01
Nigeria,5,2015-07-01
Sierra Leone,221,2015-07-01
Guinea,96,2015-07-08
Liberia,192,2015-07-08
Mali,2,2015-07-08
Nigeria,5,2015-07-08
Sierra Leone,221,2015-07-08
Guinea,96,2015-07-15
Liberia,192,2015-07-15
Mali,2,2015-07-15
Nigeria,5,2015-07-15
Sierra Leone,221,2015-07-15
Guinea,97,2015-07-22
Liberia,192,2015-07-22
Mali,2,2015-07-22
Nigeria,5,2015-07-22
Sierra Leone,221,2015-07-22
Guinea,97,2015-07-29
Liberia,192,2015-07-29
Mali,2,2015-07-29
Nigeria,5,2015-07-29
Sierra Leone,221,2015-07-29
Guinea,99,2015-08-05
Liberia,192,2015-08-05
Mali,2,2015-08-05
Nigeria,5,2015-08-05
Sierra Leone,221,2015-08-05
Guinea,99,2015-08-12
Liberia,192,2015-08-12
Mali,2,2015-08-12
Nigeria,5,2015-08-12
Sierra Leone,221,2015-08-12
Guinea,99,2015-08-19
Liberia,192,2015-08-19
Mali,2,2015-08-19
Nigeria,5,2015-08-19
Sierra Leone,221,2015-08-19
Guinea,99,2015-08-26
Liberia,192,2015-08-26
Mali,2,2015-08-26
Nigeria,5,2015-08-26
Sierra Leone,221,2015-08-26
Guinea,100,2015-09-02
Liberia,192,2015-09-02
Mali,2,2015-09-02
Nigeria,5,2015-09-02
Sierra Leone,221,2015-09-02
Guinea,100,2015-09-09
Liberia,192,2015-09-09
Mali,2,2015-09-09
Nigeria,5,2015-09-09
Sierra Leone,221,2015-09-09
Guinea,100,2015-09-16
Liberia,192,2015-09-16
Mali,2,2015-09-16
Nigeria,5,2015-09-16
Sierra Leone,221,2015-09-16
Guinea,100,2015-09-23
Liberia,192,2015-09-23
Mali,2,2015-09-23
Nigeria,5,2015-09-23
Sierra Leone,221,2015-09-23
Guinea,100,2015-09-30
Liberia,192,2015-09-30
Mali,2,2015-09-30
Nigeria,5,2015-09-30
Sierra Leone,221,2015-09-30
Guinea,100,2015-10-07
Liberia,192,2015-10-07
Mali,2,2015-10-07
Nigeria,5,2015-10-07
Sierra Leone,221,2015-10-07
Guinea,100,2015-10-14
Liberia,192,2015-10-14
Mali,2,2015-10-14
Nigeria,5,2015-10-14
Sierra Leone,221,2015-10-14
Guinea,100,2015-10-21
Liberia,192,2015-10-21
Mali,2,2015-10-21
Nigeria,5,2015-10-21
Sierra Leone,221,2015-10-21
Guinea,100,2015-10-28
Liberia,192,2015-10-28
Mali,2,2015-10-28
Nigeria,5,2015-10-28
Sierra Leone,221,2015-10-28
Guinea,100,2015-11-04
Liberia,192,2015-11-04
Mali,2,2015-11-04
Nigeria,5,2015-11-04
Sierra Leone,221,2015-11-04
